TRDATE,REGION,STATE_NAME,MODE_OF_TRANSPORT,STATION_NAME,UTILITY,SECTOR,CAPACITY,NORMATIVE_STOCKS_REQUIRED_IN_DAYS,DAILY_REQUIREMENT,ACTUAL_STOCK_IMPORT,ACTUAL_STOCK_INDIGENOUS,ACTUAL_STOCK_TOTAL,ACTUAL_STOCK_DAYS,CRITICAL,SUPERCRITICAL,REMARKS
26-May-15,SOUTHERN,TAMIL NADU,INTER MODAL,NORTH CHENNAI TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,"1,830",30,21,7,69,76,4,Critical,NULL,NA
26-May-15,SOUTHERN,TAMIL NADU,INTER MODAL,METTUR TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,"1,440",30,15,244,181,425,29,NULL,NULL,NA
26-May-15,SOUTHERN,TAMIL NADU,INTER MODAL,TUTICORIN TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,"1,050",30,18,166,193,359,20,NULL,NULL,NA
26-May-15,SOUTHERN,TELANGANA,PITHEAD,KAKATIYA TPS,TELANGANA STATE GENCO,STATE,500,15,8,0,58,58,7,NULL,NULL,NA
26-May-15,SOUTHERN,TELANGANA,RAIL,KOTHAGUDEM TPS,TELANGANA STATE GENCO,STATE,"1,720",20,28,0,609,609,21,NULL,NULL,NA
26-May-15,SOUTHERN,TELANGANA,PITHEAD,RAMAGUNDEM STPS,NTPC LIMITED.,CENTRAL,"2,600",15,44,0,683,683,16,NULL,NULL,NA
26-May-15,NORTHERN,UTTAR PRADESH,RAIL,PANKI TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,210,20,3,0,113,113,39,NULL,NULL,NA
26-May-15,NORTHERN,UTTAR PRADESH,RAIL,PARICHHA TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,"1,140",30,16,0,129,129,8,NULL,NULL,NA
26-May-15,NORTHERN,UTTAR PRADESH,PITHEAD,ANPARA C TPS,LANCO ANPARA POWER PVT. LTD.,IPP,"1,200",15,16,0,143,143,9,NULL,NULL,NA
26-May-15,NORTHERN,UTTAR PRADESH,RAIL,TANDA TPS,NTPC LIMITED.,CENTRAL,440,25,8,0,231,231,28,NULL,NULL,NA
26-May-15,NORTHERN,UTTAR PRADESH,RAIL,OBRA TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,"1,278",20,11,0,321,321,31,NULL,NULL,NA
26-May-15,NORTHERN,UTTAR PRADESH,PITHEAD,ANPARA TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,"2,130",15,24,0,324,324,13,NULL,NULL,NA
26-May-15,NORTHERN,UTTAR PRADESH,RAIL,HARDUAGANJ TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,665,25,9,0,339,339,38,NULL,NULL,NA
26-May-15,NORTHERN,UTTAR PRADESH,PITHEAD,SINGRAULI STPS,NTPC LIMITED.,CENTRAL,"2,000",15,34,0,534,534,16,NULL,NULL,NA
26-May-15,NORTHERN,UTTAR PRADESH,RAIL,DADRI (NCTPP),NTPC LIMITED.,CENTRAL,"1,820",30,25,166,542,708,29,NULL,NULL,NA
26-May-15,NORTHERN,UTTAR PRADESH,RAIL,ROSA TPP Ph-I,ROSSA POWER SUPPLY CO. LTD.,IPP,"1,200",25,15,95,657,752,49,NULL,NULL,NA
26-May-15,NORTHERN,UTTAR PRADESH,RAIL,UNCHAHAR TPS,NTPC LIMITED.,CENTRAL,"1,050",25,16,6,703,709,44,NULL,NULL,NA
26-May-15,NORTHERN,UTTAR PRADESH,PITHEAD,RIHAND STPS,NTPC LIMITED.,CENTRAL,"3,000",15,43,101,754,856,20,NULL,NULL,NA
26-May-15,EASTERN,WEST BENGAL,RAIL,DURGAPUR TPS,DAMODAR VALLEY CORPORATION,CENTRAL,340,20,5,0,47,47,10,NULL,NULL,NA
26-May-15,EASTERN,WEST BENGAL,RAIL,SOUTHERN REPL. TPS,CALCUTTA ELECTRIC SUPPLY CO. LTD.,PRIVATE,135,20,2,0,58,58,29,NULL,NULL,NA
26-May-15,EASTERN,WEST BENGAL,RAIL,HALDIA TPP,HALDIA ENERGY LTD.,IPP,600,20,9,25,79,104,12,NULL,NULL,NA
26-May-15,EASTERN,WEST BENGAL,RAIL,DURGAPUR STEEL TPS,DAMODAR VALLEY CORPORATION,CENTRAL,"1,000",20,8,0,84,84,10,NULL,NULL,NA
26-May-15,EASTERN,WEST BENGAL,RAIL,D.P.L. TPS,DURGAPUR PROJECTS LIMITED,STATE,880,25,4,0,92,92,23,NULL,NULL,NA
26-May-15,EASTERN,WEST BENGAL,RAIL,TITAGARH TPS,CALCUTTA ELECTRIC SUPPLY CO. LTD.,PRIVATE,240,20,4,0,95,95,24,NULL,NULL,NA
26-May-15,EASTERN,WEST BENGAL,RAIL,BANDEL TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,450,20,3,0,123,123,42,NULL,NULL,NA
26-May-15,EASTERN,WEST BENGAL,RAIL,SANTALDIH TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,980,20,8,0,128,128,15,NULL,NULL,NA
26-May-15,EASTERN,WEST BENGAL,RAIL,BAKRESWAR TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,"1,050",20,15,0,131,131,9,NULL,NULL,NA
26-May-15,EASTERN,WEST BENGAL,RAIL,SAGARDIGHI TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,600,20,10,0,138,138,14,NULL,NULL,NA
26-May-15,EASTERN,WEST BENGAL,RAIL,BUDGE BUDGE TPS,CALCUTTA ELECTRIC SUPPLY CO. LTD.,PRIVATE,750,20,9,0,231,231,25,NULL,NULL,NA
26-May-15,EASTERN,WEST BENGAL,RAIL,KOLAGHAT TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,"1,260",25,17,0,250,250,15,NULL,NULL,NA
26-May-15,EASTERN,WEST BENGAL,RAIL,MEJIA TPS,DAMODAR VALLEY CORPORATION,CENTRAL,"2,340",20,25,0,284,284,12,NULL,NULL,NA
26-May-15,EASTERN,WEST BENGAL,PITHEAD,FARAKKA STPS,NTPC LIMITED.,CENTRAL,"2,100",15,28,61,448,509,18,NULL,NULL,NA
26-May-15,SOUTHERN,ANDHRA PRADESH,RAIL,DAMODARAM SANJEEVAIAH TPS,ANDHRA PRADESH POWER GENERATION CORP. LIMITED.,STATE,"1,600",20,11,0,0,0,0,Critical,SuperCritical,NA
26-May-15,SOUTHERN,ANDHRA PRADESH,RAIL,RAYALASEEMA TPS,ANDHRA PRADESH POWER GENERATION CORP. LIMITED.,STATE,"1,050",25,17,0,161,161,10,NULL,NULL,NA
26-May-15,SOUTHERN,ANDHRA PRADESH,RAIL,Dr. N.TATA RAO TPS,ANDHRA PRADESH POWER GENERATION CORP. LIMITED.,STATE,"1,760",20,28,0,323,323,12,NULL,NULL,NA
26-May-15,SOUTHERN,ANDHRA PRADESH,RAIL,SIMHADRI,NTPC LIMITED.,CENTRAL,"2,000",25,30,293,402,695,23,NULL,NULL,NA
26-May-15,EASTERN,BIHAR,RAIL,MUZAFFARPUR TPS,NTPC LIMITED.,CENTRAL,415,20,3,0,23,23,7,NULL,NULL,NA
26-May-15,EASTERN,BIHAR,PITHEAD,KAHALGAON TPS,NTPC LIMITED.,CENTRAL,"2,340",15,39,0,939,939,24,NULL,NULL,NA
26-May-15,WESTERN,CHHATTISGARH,RAIL,BARADARHA TPS,D.B.POWER CORP. LTD.,IPP,"1,200",15,5,0,0,0,0,Critical,SuperCritical,NA
26-May-15,WESTERN,CHHATTISGARH,PITHEAD,KORBA-II,CHHATTISGARH STATE POWER GENERATION CO. LTD.,STATE,440,15,7,0,23,23,3,Critical,SuperCritical,NA
26-May-15,WESTERN,CHHATTISGARH,RAIL,PATHADI TPP,LANCO AMARKANTAK POWER PVT. LTD.,IPP,600,15,5,0,41,41,9,NULL,NULL,NA
26-May-15,WESTERN,CHHATTISGARH,PITHEAD,KORBA-WEST TPS,CHHATTISGARH STATE POWER GENERATION CO. LTD.,STATE,"1,340",15,21,0,63,63,3,Critical,SuperCritical,NA
26-May-15,WESTERN,CHHATTISGARH,RAIL,BHILAI TPS,NTPC-SAIL POWER  CO. PVT. LTD.,CENTRAL,500,20,9,91,229,320,36,NULL,NULL,NA
26-May-15,WESTERN,CHHATTISGARH,RAIL,DSPM TPS,CHHATTISGARH STATE POWER GENERATION CO. LTD.,STATE,500,15,10,0,254,254,26,NULL,NULL,NA
26-May-15,WESTERN,CHHATTISGARH,PITHEAD,KORBA STPS,NTPC LIMITED.,CENTRAL,"2,600",15,45,0,475,475,11,NULL,NULL,NA
26-May-15,WESTERN,CHHATTISGARH,PITHEAD,SIPAT STPS,NTPC LIMITED.,CENTRAL,"2,980",15,40,181,697,877,22,NULL,NULL,NA
26-May-15,NORTHERN,DELHI,RAIL,RAJGHAT TPS,INDRAPRASTHA  POWER GENERATION COMPANY LIMITED,STATE,135,20,1,0,4,4,3,Critical,SuperCritical,NA
26-May-15,NORTHERN,DELHI,RAIL,BADARPUR TPS,NTPC LIMITED.,CENTRAL,705,30,9,0,523,523,60,NULL,NULL,NA
26-May-15,WESTERN,GUJARAT,RAIL,SIKKA REP. TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,490,30,2,9,12,21,11,NULL,NULL,NA
26-May-15,WESTERN,GUJARAT,RAIL,SABARMATI (C STATION),TORRENT POWER LTD,PRIVATE,422,30,5,71,19,90,17,NULL,NULL,NA
26-May-15,WESTERN,GUJARAT,RAIL,UKAI TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,"1,350",30,14,0,125,125,9,NULL,NULL,NA
26-May-15,WESTERN,GUJARAT,RAIL,GANDHI NAGAR TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,870,30,8,0,142,142,19,NULL,NULL,NA
26-May-15,WESTERN,GUJARAT,RAIL,WANAKBORI TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,"1,470",30,14,0,330,330,23,NULL,NULL,NA
26-May-15,NORTHERN,HARYANA,RAIL,YAMUNA NAGAR TPS,HARYANA POWER  GENERATION CORPORATION LIMITED,STATE,600,25,9,64,134,199,22,NULL,NULL,NA
26-May-15,NORTHERN,HARYANA,RAIL,INDIRA GANDHI STPP,ARAVALI POWER COMPANY PRIVATE LIMITED,CENTRAL,"1,500",25,17,36,160,196,11,NULL,NULL,NA
27-May-15,SOUTHERN,TAMIL NADU,INTER MODAL,NORTH CHENNAI TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,"1,830",30,21,7,65,71,3,Critical,SuperCritical,NA
27-May-15,SOUTHERN,TAMIL NADU,INTER MODAL,METTUR TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,"1,440",30,15,241,179,420,29,NULL,NULL,NA
27-May-15,SOUTHERN,TAMIL NADU,INTER MODAL,TUTICORIN TPS,TAMIL NADU GENERATION & DISTRIBUTION CORP. LTD.,STATE,"1,050",30,18,162,202,365,20,NULL,NULL,NA
27-May-15,SOUTHERN,TELANGANA,PITHEAD,KAKATIYA TPS,TELANGANA STATE GENCO,STATE,500,15,8,0,51,51,6,Critical,NULL,NA
27-May-15,SOUTHERN,TELANGANA,RAIL,KOTHAGUDEM TPS,TELANGANA STATE GENCO,STATE,"1,720",20,28,0,600,600,21,NULL,NULL,NA
27-May-15,SOUTHERN,TELANGANA,PITHEAD,RAMAGUNDEM STPS,NTPC LIMITED.,CENTRAL,"2,600",15,44,0,674,674,15,NULL,NULL,NA
27-May-15,NORTHERN,UTTAR PRADESH,RAIL,PANKI TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,210,20,3,0,110,110,38,NULL,NULL,NA
27-May-15,NORTHERN,UTTAR PRADESH,RAIL,PARICHHA TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,"1,140",30,16,0,121,121,8,NULL,NULL,NA
27-May-15,NORTHERN,UTTAR PRADESH,PITHEAD,ANPARA C TPS,LANCO ANPARA POWER PVT. LTD.,IPP,"1,200",15,16,0,133,133,8,NULL,NULL,NA
27-May-15,NORTHERN,UTTAR PRADESH,RAIL,TANDA TPS,NTPC LIMITED.,CENTRAL,440,25,8,0,239,239,29,NULL,NULL,NA
27-May-15,NORTHERN,UTTAR PRADESH,RAIL,OBRA TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,"1,278",20,11,0,324,324,31,NULL,NULL,NA
27-May-15,NORTHERN,UTTAR PRADESH,PITHEAD,ANPARA TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,"2,130",15,24,0,327,327,14,NULL,NULL,NA
27-May-15,NORTHERN,UTTAR PRADESH,RAIL,HARDUAGANJ TPS,UTTAR PRADESH RAJYA VIDYUT UTPADAN NIGAM LIMITED,STATE,665,25,9,0,334,334,38,NULL,NULL,NA
27-May-15,NORTHERN,UTTAR PRADESH,PITHEAD,SINGRAULI STPS,NTPC LIMITED.,CENTRAL,"2,000",15,34,0,530,530,16,NULL,NULL,NA
27-May-15,NORTHERN,UTTAR PRADESH,RAIL,DADRI (NCTPP),NTPC LIMITED.,CENTRAL,"1,820",30,25,164,532,696,28,NULL,NULL,NA
27-May-15,NORTHERN,UTTAR PRADESH,RAIL,ROSA TPP Ph-I,ROSSA POWER SUPPLY CO. LTD.,IPP,"1,200",25,15,92,653,745,49,NULL,NULL,NA
27-May-15,SOUTHERN,ANDHRA PRADESH,RAIL,DAMODARAM SANJEEVAIAH TPS,ANDHRA PRADESH POWER GENERATION CORP. LIMITED.,STATE,"1,600",20,11,0,0,0,0,Critical,SuperCritical,NA
27-May-15,SOUTHERN,ANDHRA PRADESH,RAIL,RAYALASEEMA TPS,ANDHRA PRADESH POWER GENERATION CORP. LIMITED.,STATE,"1,050",25,17,0,165,165,10,NULL,NULL,NA
27-May-15,SOUTHERN,ANDHRA PRADESH,RAIL,Dr. N.TATA RAO TPS,ANDHRA PRADESH POWER GENERATION CORP. LIMITED.,STATE,"1,760",20,28,0,325,325,12,NULL,NULL,NA
27-May-15,SOUTHERN,ANDHRA PRADESH,RAIL,SIMHADRI,NTPC LIMITED.,CENTRAL,"2,000",25,30,292,383,674,23,NULL,NULL,NA
27-May-15,EASTERN,BIHAR,RAIL,MUZAFFARPUR TPS,NTPC LIMITED.,CENTRAL,415,20,3,0,21,21,6,Critical,NULL,NA
27-May-15,EASTERN,BIHAR,PITHEAD,KAHALGAON TPS,NTPC LIMITED.,CENTRAL,"2,340",15,39,2,940,942,24,NULL,NULL,NA
27-May-15,WESTERN,CHHATTISGARH,RAIL,BARADARHA TPS,D.B.POWER CORP. LTD.,IPP,"1,200",15,5,0,0,0,0,Critical,SuperCritical,NA
27-May-15,WESTERN,CHHATTISGARH,PITHEAD,KORBA-II,CHHATTISGARH STATE POWER GENERATION CO. LTD.,STATE,440,15,7,0,23,23,3,Critical,SuperCritical,NA
27-May-15,WESTERN,CHHATTISGARH,RAIL,PATHADI TPP,LANCO AMARKANTAK POWER PVT. LTD.,IPP,600,15,5,0,41,41,9,NULL,NULL,NA
27-May-15,WESTERN,CHHATTISGARH,PITHEAD,KORBA-WEST TPS,CHHATTISGARH STATE POWER GENERATION CO. LTD.,STATE,"1,340",15,21,0,65,65,3,Critical,SuperCritical,NA
27-May-15,WESTERN,CHHATTISGARH,RAIL,BHILAI TPS,NTPC-SAIL POWER  CO. PVT. LTD.,CENTRAL,500,20,9,91,228,318,36,NULL,NULL,NA
27-May-15,WESTERN,CHHATTISGARH,RAIL,DSPM TPS,CHHATTISGARH STATE POWER GENERATION CO. LTD.,STATE,500,15,10,0,254,254,26,NULL,NULL,NA
27-May-15,WESTERN,CHHATTISGARH,PITHEAD,KORBA STPS,NTPC LIMITED.,CENTRAL,"2,600",15,45,0,471,471,10,NULL,NULL,NA
27-May-15,WESTERN,CHHATTISGARH,PITHEAD,SIPAT STPS,NTPC LIMITED.,CENTRAL,"2,980",15,40,177,700,877,22,NULL,NULL,NA
27-May-15,NORTHERN,DELHI,RAIL,RAJGHAT TPS,INDRAPRASTHA  POWER GENERATION COMPANY LIMITED,STATE,135,20,1,0,4,4,3,Critical,SuperCritical,NA
27-May-15,NORTHERN,DELHI,RAIL,BADARPUR TPS,NTPC LIMITED.,CENTRAL,705,30,9,0,521,521,60,NULL,NULL,NA
27-May-15,WESTERN,GUJARAT,RAIL,SABARMATI (C STATION),TORRENT POWER LTD,PRIVATE,422,30,5,69,16,85,16,NULL,NULL,NA
27-May-15,WESTERN,GUJARAT,RAIL,SIKKA REP. TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,490,30,2,10,18,28,15,NULL,NULL,NA
27-May-15,WESTERN,GUJARAT,RAIL,UKAI TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,"1,350",30,14,0,124,124,9,NULL,NULL,NA
27-May-15,WESTERN,GUJARAT,RAIL,GANDHI NAGAR TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,870,30,8,0,141,141,19,NULL,NULL,NA
27-May-15,NORTHERN,UTTAR PRADESH,RAIL,UNCHAHAR TPS,NTPC LIMITED.,CENTRAL,"1,050",25,16,6,703,709,44,NULL,NULL,NA
27-May-15,NORTHERN,UTTAR PRADESH,PITHEAD,RIHAND STPS,NTPC LIMITED.,CENTRAL,"3,000",15,43,104,751,855,20,NULL,NULL,NA
27-May-15,EASTERN,WEST BENGAL,RAIL,DURGAPUR TPS,DAMODAR VALLEY CORPORATION,CENTRAL,340,20,5,0,45,45,9,NULL,NULL,NA
27-May-15,EASTERN,WEST BENGAL,RAIL,SOUTHERN REPL. TPS,CALCUTTA ELECTRIC SUPPLY CO. LTD.,PRIVATE,135,20,2,0,56,56,28,NULL,NULL,NA
27-May-15,EASTERN,WEST BENGAL,RAIL,HALDIA TPP,HALDIA ENERGY LTD.,IPP,600,20,9,29,83,112,12,NULL,NULL,NA
27-May-15,EASTERN,WEST BENGAL,RAIL,DURGAPUR STEEL TPS,DAMODAR VALLEY CORPORATION,CENTRAL,"1,000",20,8,0,83,83,10,NULL,NULL,NA
27-May-15,EASTERN,WEST BENGAL,RAIL,TITAGARH TPS,CALCUTTA ELECTRIC SUPPLY CO. LTD.,PRIVATE,240,20,4,0,92,92,23,NULL,NULL,NA
27-May-15,EASTERN,WEST BENGAL,RAIL,D.P.L. TPS,DURGAPUR PROJECTS LIMITED,STATE,880,25,4,0,92,92,23,NULL,NULL,NA
27-May-15,EASTERN,WEST BENGAL,RAIL,BANDEL TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,450,20,3,0,120,120,41,NULL,NULL,NA
27-May-15,EASTERN,WEST BENGAL,RAIL,BAKRESWAR TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,"1,050",20,15,0,126,126,9,NULL,NULL,NA
27-May-15,EASTERN,WEST BENGAL,RAIL,SAGARDIGHI TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,600,20,10,0,129,129,13,NULL,NULL,NA
27-May-15,EASTERN,WEST BENGAL,RAIL,SANTALDIH TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,980,20,8,0,130,130,16,NULL,NULL,NA
27-May-15,EASTERN,WEST BENGAL,RAIL,BUDGE BUDGE TPS,CALCUTTA ELECTRIC SUPPLY CO. LTD.,PRIVATE,750,20,9,0,243,243,26,NULL,NULL,NA
27-May-15,EASTERN,WEST BENGAL,RAIL,KOLAGHAT TPS,WEST BENGAL POWER DEVELOPMENT CORP. LIMITED,STATE,"1,260",25,17,0,250,250,15,NULL,NULL,NA
27-May-15,EASTERN,WEST BENGAL,RAIL,MEJIA TPS,DAMODAR VALLEY CORPORATION,CENTRAL,"2,340",20,25,0,284,284,12,NULL,NULL,NA
27-May-15,EASTERN,WEST BENGAL,PITHEAD,FARAKKA STPS,NTPC LIMITED.,CENTRAL,"2,100",15,28,58,449,507,18,NULL,NULL,NA
27-May-15,WESTERN,GUJARAT,RAIL,WANAKBORI TPS,GUJARAT STATE ELECTRICITY CORPORATION LIMITED,STATE,"1,470",30,14,0,340,340,24,NULL,NULL,NA
27-May-15,NORTHERN,HARYANA,RAIL,YAMUNA NAGAR TPS,HARYANA POWER  GENERATION CORPORATION LIMITED,STATE,600,25,9,64,126,190,21,NULL,NULL,NA
27-May-15,NORTHERN,HARYANA,RAIL,INDIRA GANDHI STPP,ARAVALI POWER COMPANY PRIVATE LIMITED,CENTRAL,"1,500",25,17,38,158,196,11,NULL,NULL,NA
27-May-15,NORTHERN,HARYANA,RAIL,PANIPAT TPS,HARYANA POWER  GENERATION CORPORATION LIMITED,STATE,"1,360",25,10,80,451,532,55,NULL,NULL,NA
27-May-15,NORTHERN,HARYANA,RAIL,MAHATMA GANDHI TPS,JHAJJAR POWER LTD.,IPP,"1,320",25,16,110,511,621,40,NULL,NULL,NA
27-May-15,NORTHERN,HARYANA,RAIL,RAJIV GANDHI TPS,HARYANA POWER  GENERATION CORPORATION LIMITED,STATE,"1,200",25,16,111,628,739,46,NULL,NULL,NA
27-May-15,EASTERN,JHARKHAND,ROAD,TENUGHAT TPS,TENUGHAT VIDYUT NIGAM LIMITED,STATE,420,20,6,0,79,79,14,NULL,NULL,NA
27-May-15,EASTERN,JHARKHAND,RAIL,PATRATU TPS,JHARKHAND STATE ELECTRICITY BOARD,STATE,770,20,3,0,80,80,28,NULL,NULL,NA
27-May-15,EASTERN,JHARKHAND,RAIL,BOKARO `B` TPS,DAMODAR VALLEY CORPORATION,CENTRAL,630,20,5,0,192,192,40,NULL,NULL,NA
27-May-15,EASTERN,JHARKHAND,RAIL,KODARMA TPP,DAMODAR VALLEY CORPORATION,CENTRAL,"1,000",20,7,0,207,207,30,NULL,NULL,NA
27-May-15,EASTERN,JHARKHAND,RAIL,MAITHON RB TPP,MAITHON POWER LIMITED,IPP,"1,050",20,11,0,289,289,26,NULL,NULL,NA
27-May-15,EASTERN,JHARKHAND,RAIL,CHANDRAPURA(DVC) TPS,DAMODAR VALLEY CORPORATION,CENTRAL,890,20,12,0,399,399,34,NULL,NULL,NA
27-May-15,SOUTHERN,KARNATAKA,RAIL,RAICHUR TPS,KARNATAKA POWER CORPORATION LIMITED,STATE,"1,720",30,30,0,108,108,4,Critical,NULL,NA
27-May-15,SOUTHERN,KARNATAKA,RAIL,BELLARY TPS,KARNATAKA POWER CORPORATION LIMITED,STATE,"1,000",30,13,0,131,131,10,NULL,NULL,NA
27-May-15,WESTERN,MADHYA PRADESH,RAIL,SATPURA TPS,M. P. POWER GENERATING CORPORATION LIMITED,STATE,"1,330",20,13,0,60,60,5,Critical,NULL,NA
